Channel              :,CH1
1858,100.000000
1859,96.000000
1860,96.000000
1861,96.000000
1862,96.000000
1863,104.000000
1864,88.000000
1865,92.000000
1866,100.000000
1867,92.000000
1868,88.000000
1869,96.000000
1870,92.000000
1871,92.000000
1872,96.000000
1873,96.000000
1874,96.000000
1875,96.000000
1876,96.000000
1877,92.000000
1878,96.000000
1879,96.000000
1880,96.000000
1881,96.000000
1882,96.000000
1883,96.000000
1884,96.000000
1885,96.000000
1886,92.000000
1887,92.000000
1888,96.000000
1889,96.000000
1890,96.000000
1891,96.000000
1892,96.000000
1893,92.000000
1894,92.000000
1895,92.000000
1896,88.000000
1897,92.000000
1898,96.000000
1899,92.000000
1900,92.000000
1901,92.000000
1902,92.000000
1903,92.000000
1904,92.000000
1905,96.000000
1906,100.000000
1907,100.000000
1908,96.000000
1909,96.000000
1910,100.000000
1911,100.000000
1912,96.000000
1913,96.000000
1914,96.000000
1915,96.000000
1916,96.000000
1917,96.000000
1918,96.000000
1919,96.000000
1920,92.000000
1921,92.000000
1922,96.000000
1923,96.000000
1924,92.000000
1925,96.000000
1926,96.000000
1927,96.000000
1928,96.000000
1929,100.000000
1930,100.000000
1931,96.000000
1932,96.000000
1933,96.000000
1934,96.000000
1935,96.000000
1936,96.000000
1937,96.000000
1938,96.000000
1939,100.000000
1940,92.000000
1941,92.000000
1942,96.000000
1943,96.000000
1944,96.000000
1945,92.000000
1946,100.000000
1947,96.000000
1948,96.000000
1949,100.000000
1950,96.000000
1951,96.000000
1952,92.000000
1953,100.000000
1954,96.000000
1955,96.000000
1956,92.000000
1957,96.000000
1958,96.000000
1959,96.000000
1960,96.000000
1961,92.000000
1962,96.000000
1963,96.000000
1964,92.000000
1965,96.000000
1966,92.000000
1967,92.000000
1968,96.000000
1969,96.000000
1970,92.000000
1971,96.000000
1972,96.000000
1973,92.000000
1974,96.000000
1975,96.000000
1976,92.000000
1977,96.000000
1978,100.000000
1979,96.000000
1980,92.000000
1981,96.000000
1982,96.000000
1983,96.000000
1984,92.000000
1985,92.000000
1986,92.000000
1987,92.000000
1988,84.000000
1989,84.000000
1990,88.000000
1991,100.000000
1992,100.000000
1993,100.000000
1994,92.000000
1995,108.000000
1996,92.000000
1997,104.000000
1998,104.000000
1999,108.000000
2000,88.000000
2001,92.000000
2002,96.000000
2003,96.000000
2004,92.000000
2005,84.000000
2006,88.000000
2007,92.000000
2008,92.000000
2009,92.000000
2010,88.000000
2011,96.000000
2012,100.000000
2013,104.000000
2014,104.000000
2015,100.000000
2016,96.000000
2017,96.000000
2018,96.000000
2019,92.000000
2020,92.000000
2021,96.000000
2022,92.000000
2023,92.000000
2024,92.000000
2025,92.000000
2026,92.000000
2027,92.000000
2028,92.000000
2029,96.000000
2030,96.000000
2031,96.000000
2032,96.000000
2033,92.000000
2034,96.000000
2035,96.000000
2036,96.000000
2037,96.000000
2038,100.000000
2039,100.000000
2040,100.000000
2041,100.000000
2042,96.000000
2043,104.000000
2044,96.000000
2045,92.000000
2046,96.000000
2047,92.000000
2048,96.000000
2049,88.000000
2050,88.000000
2051,96.000000
2052,92.000000
2053,96.000000
2054,92.000000
2055,100.000000
2056,96.000000
2057,100.000000
2058,96.000000
2059,100.000000
2060,92.000000
2061,92.000000
2062,92.000000
2063,92.000000
2064,92.000000
2065,92.000000
2066,92.000000
2067,92.000000
2068,88.000000
2069,92.000000
2070,92.000000
2071,96.000000
2072,96.000000
2073,96.000000
2074,96.000000
2075,96.000000
2076,96.000000
2077,96.000000
2078,96.000000
2079,96.000000
2080,96.000000
2081,96.000000
2082,92.000000
2083,96.000000
2084,96.000000
2085,96.000000
2086,96.000000
2087,96.000000
2088,92.000000
2089,92.000000
2090,92.000000
2091,96.000000
2092,92.000000
2093,88.000000
2094,92.000000
2095,96.000000
2096,92.000000
2097,88.000000
2098,96.000000
2099,104.000000
2100,96.000000
2101,96.000000
2102,92.000000
2103,100.000000
2104,96.000000
2105,92.000000
2106,88.000000
2107,92.000000
2108,92.000000
2109,88.000000
2110,88.000000
2111,92.000000
2112,92.000000
2113,92.000000
2114,92.000000
2115,96.000000
2116,100.000000
2117,96.000000
2118,96.000000
2119,96.000000
2120,96.000000
2121,96.000000
2122,92.000000
2123,92.000000
2124,92.000000
2125,92.000000
2126,88.000000
2127,88.000000
2128,92.000000
2129,92.000000
2130,92.000000
2131,92.000000
2132,92.000000
2133,96.000000
2134,96.000000
2135,96.000000
2136,92.000000
2137,92.000000
2138,96.000000
2139,96.000000
2140,92.000000
2141,92.000000
2142,92.000000
2143,92.000000
2144,92.000000
2145,96.000000
2146,96.000000
2147,92.000000
2148,92.000000
2149,92.000000
2150,92.000000
2151,92.000000
2152,92.000000
2153,92.000000
2154,92.000000
2155,96.000000
2156,92.000000
2157,92.000000
2158,92.000000
2159,96.000000
2160,96.000000
2161,96.000000
2162,96.000000
2163,92.000000
2164,96.000000
2165,92.000000
2166,92.000000
2167,96.000000
2168,96.000000
2169,92.000000
2170,92.000000
2171,92.000000
2172,96.000000
2173,92.000000
2174,92.000000
2175,96.000000
2176,96.000000
2177,96.000000
2178,92.000000
2179,96.000000
2180,96.000000
2181,96.000000
2182,92.000000
2183,96.000000
2184,92.000000
2185,96.000000
2186,96.000000
2187,96.000000
2188,96.000000
2189,96.000000
2190,96.000000
2191,96.000000
2192,92.000000
2193,96.000000
2194,96.000000
2195,96.000000
2196,92.000000
2197,92.000000
2198,92.000000
2199,92.000000
2200,92.000000
2201,92.000000
2202,92.000000
2203,92.000000
2204,96.000000
2205,92.000000
2206,92.000000
2207,92.000000
2208,92.000000
2209,92.000000
2210,92.000000
2211,96.000000
2212,92.000000
2213,92.000000
2214,96.000000
2215,96.000000
2216,92.000000
2217,92.000000
2218,92.000000
2219,96.000000
2220,96.000000
2221,96.000000
2222,96.000000
2223,96.000000
2224,92.000000
2225,92.000000
2226,92.000000
2227,96.000000
2228,96.000000
2229,92.000000
2230,92.000000
2231,96.000000
2232,92.000000
2233,92.000000
2234,92.000000
2235,96.000000
2236,92.000000
2237,92.000000
2238,92.000000
2239,96.000000
2240,96.000000
2241,96.000000
2242,92.000000
2243,92.000000
2244,92.000000
2245,92.000000
2246,88.000000
2247,92.000000
2248,92.000000
2249,92.000000
2250,92.000000
2251,92.000000
2252,92.000000
2253,92.000000
2254,92.000000
2255,92.000000
2256,92.000000
2257,92.000000
2258,92.000000
2259,92.000000
2260,96.000000
2261,96.000000
2262,96.000000
2263,96.000000
2264,92.000000
2265,92.000000
2266,92.000000
2267,92.000000
2268,96.000000
2269,92.000000
2270,92.000000
2271,92.000000
2272,92.000000
2273,92.000000
2274,92.000000
2275,96.000000
2276,96.000000
2277,92.000000
2278,92.000000
2279,96.000000
2280,96.000000
2281,92.000000
2282,92.000000
2283,92.000000
2284,96.000000
2285,88.000000
2286,88.000000
2287,92.000000
2288,92.000000
2289,92.000000
2290,92.000000
2291,92.000000
2292,92.000000
2293,92.000000
2294,92.000000
2295,96.000000
2296,96.000000
2297,92.000000
2298,92.000000
2299,92.000000
2300,96.000000
2301,92.000000
2302,92.000000
2303,92.000000
2304,96.000000
2305,96.000000
2306,92.000000
2307,96.000000
2308,96.000000
2309,96.000000
2310,92.000000
2311,92.000000
2312,92.000000
2313,96.000000
2314,92.000000
2315,88.000000
2316,96.000000
2317,92.000000
2318,92.000000
2319,92.000000
2320,92.000000
2321,96.000000
2322,92.000000
2323,96.000000
2324,96.000000
2325,92.000000
2326,92.000000
2327,92.000000
2328,92.000000
2329,92.000000
2330,92.000000
2331,92.000000
2332,92.000000
2333,92.000000
2334,92.000000
2335,96.000000
2336,92.000000
2337,96.000000
2338,96.000000
2339,92.000000
2340,96.000000
2341,96.000000
2342,88.000000
2343,92.000000
2344,92.000000
2345,92.000000
2346,92.000000
2347,96.000000
2348,92.000000
2349,92.000000
2350,96.000000
2351,96.000000
2352,96.000000
2353,92.000000
2354,92.000000
2355,96.000000
2356,96.000000
2357,92.000000
2358,88.000000
2359,92.000000
2360,100.000000
2361,96.000000
2362,92.000000
2363,92.000000
2364,96.000000
2365,96.000000
2366,92.000000
2367,96.000000
2368,96.000000
2369,100.000000
2370,92.000000
2371,96.000000
2372,92.000000
2373,96.000000
2374,96.000000
2375,92.000000
2376,96.000000
2377,92.000000
2378,96.000000
2379,92.000000
2380,92.000000
2381,96.000000
2382,96.000000
2383,92.000000
2384,92.000000
2385,92.000000
2386,96.000000
2387,96.000000
2388,96.000000
2389,96.000000
2390,96.000000
2391,92.000000
2392,96.000000
2393,92.000000
2394,92.000000
2395,96.000000
2396,96.000000
2397,92.000000
2398,92.000000
2399,96.000000
2400,92.000000
2401,96.000000
2402,92.000000
2403,96.000000
2404,96.000000
2405,96.000000
2406,92.000000
2407,96.000000
2408,96.000000
2409,96.000000
2410,92.000000
2411,88.000000
2412,92.000000
2413,92.000000
2414,92.000000
2415,92.000000
2416,96.000000
2417,100.000000
2418,92.000000
2419,96.000000
2420,96.000000
2421,96.000000
2422,96.000000
2423,96.000000
2424,96.000000
2425,96.000000
2426,92.000000
2427,92.000000
2428,92.000000
2429,96.000000
2430,96.000000
2431,96.000000
2432,92.000000
2433,96.000000
2434,96.000000
2435,96.000000
2436,92.000000
2437,92.000000
2438,92.000000
2439,92.000000
2440,96.000000
2441,92.000000
2442,96.000000
2443,96.000000
2444,96.000000
2445,96.000000
2446,96.000000
2447,96.000000
2448,96.000000
2449,92.000000
2450,96.000000
2451,92.000000
2452,92.000000
2453,96.000000
2454,92.000000
2455,92.000000
2456,92.000000
2457,96.000000
2458,96.000000
2459,96.000000
2460,100.000000
2461,100.000000
2462,96.000000
2463,96.000000
2464,100.000000
2465,96.000000
2466,92.000000
2467,92.000000
2468,96.000000
2469,96.000000
2470,92.000000
2471,92.000000
2472,92.000000
2473,96.000000
2474,92.000000
2475,92.000000
2476,96.000000
2477,96.000000
2478,92.000000
2479,92.000000
2480,96.000000
2481,96.000000
2482,92.000000
2483,92.000000
2484,92.000000
2485,96.000000
2486,96.000000
2487,92.000000
2488,92.000000
2489,96.000000
2490,96.000000
2491,96.000000
2492,92.000000
2493,92.000000
2494,92.000000
2495,96.000000
2496,92.000000
2497,92.000000
2498,96.000000
2499,92.000000
2500,92.000000
2501,92.000000
2502,92.000000
2503,100.000000
2504,96.000000
2505,96.000000
2506,96.000000
2507,96.000000
2508,96.000000
2509,96.000000
2510,92.000000
2511,92.000000
2512,92.000000
2513,96.000000
2514,88.000000
2515,92.000000
2516,92.000000
2517,92.000000
2518,92.000000
2519,92.000000
2520,96.000000
2521,96.000000
2522,92.000000
2523,96.000000
2524,96.000000
2525,96.000000
2526,92.000000
2527,92.000000
2528,92.000000
2529,96.000000
2530,92.000000
2531,92.000000
2532,92.000000
2533,96.000000
2534,92.000000
2535,96.000000
2536,92.000000
2537,96.000000
2538,96.000000
2539,92.000000
2540,88.000000
2541,96.000000
2542,96.000000
2543,92.000000
2544,92.000000
2545,96.000000
2546,96.000000
2547,96.000000
2548,92.000000
2549,96.000000
2550,96.000000
2551,96.000000
2552,92.000000
2553,96.000000
2554,92.000000
2555,92.000000
2556,92.000000
2557,96.000000
2558,96.000000
2559,96.000000
2560,92.000000
2561,96.000000
2562,96.000000
2563,96.000000
2564,96.000000
2565,96.000000
2566,96.000000
2567,96.000000
2568,96.000000
2569,96.000000
2570,92.000000
2571,96.000000
2572,92.000000
2573,96.000000
2574,96.000000
2575,92.000000
2576,92.000000
2577,96.000000
2578,92.000000
2579,92.000000
2580,96.000000
2581,96.000000
2582,92.000000
2583,92.000000
2584,96.000000
2585,96.000000
2586,92.000000
2587,92.000000
2588,92.000000
2589,96.000000
2590,92.000000
2591,92.000000
2592,96.000000
2593,96.000000
2594,96.000000
2595,96.000000
2596,96.000000
2597,100.000000
2598,96.000000
2599,96.000000
2600,92.000000
2601,96.000000
2602,92.000000
2603,96.000000
2604,92.000000
2605,96.000000
2606,96.000000
2607,92.000000
2608,92.000000
2609,96.000000
2610,96.000000
2611,92.000000
2612,92.000000
2613,96.000000
2614,96.000000
2615,92.000000
2616,88.000000
2617,92.000000
2618,96.000000
2619,92.000000
2620,92.000000
2621,96.000000
2622,96.000000
2623,96.000000
2624,92.000000
2625,96.000000
2626,96.000000
2627,96.000000
2628,92.000000
2629,96.000000
2630,92.000000
2631,92.000000
2632,92.000000
2633,92.000000
2634,88.000000
2635,92.000000
2636,92.000000
2637,92.000000
2638,92.000000
2639,96.000000
2640,96.000000
2641,96.000000
2642,96.000000
2643,96.000000
2644,96.000000
2645,96.000000
2646,96.000000
2647,96.000000
2648,96.000000
2649,92.000000
2650,96.000000
2651,100.000000
2652,88.000000
2653,92.000000
2654,92.000000
2655,88.000000
2656,92.000000
2657,92.000000
2658,92.000000
2659,92.000000
2660,92.000000
2661,100.000000
2662,92.000000
2663,92.000000
2664,96.000000
2665,100.000000
2666,96.000000
2667,96.000000
2668,96.000000
2669,100.000000
2670,104.000000
2671,96.000000
2672,92.000000
2673,92.000000
2674,92.000000
2675,92.000000
2676,92.000000
2677,92.000000
2678,96.000000
2679,92.000000
2680,92.000000
2681,92.000000
2682,92.000000
2683,96.000000
2684,92.000000
2685,92.000000
2686,96.000000
2687,96.000000
2688,96.000000
2689,96.000000
2690,100.000000
2691,100.000000
2692,96.000000
2693,96.000000
2694,96.000000
2695,96.000000
2696,96.000000
2697,96.000000
2698,92.000000
2699,96.000000
2700,96.000000
2701,92.000000
2702,92.000000
2703,92.000000
2704,96.000000
2705,96.000000
2706,96.000000
2707,96.000000
2708,100.000000
2709,96.000000
2710,92.000000
2711,92.000000
2712,96.000000
2713,96.000000
2714,92.000000
2715,92.000000
2716,92.000000
2717,92.000000
2718,96.000000
2719,92.000000
2720,92.000000
2721,96.000000
2722,96.000000
2723,96.000000
2724,92.000000
2725,92.000000
2726,96.000000
2727,92.000000
2728,92.000000
2729,96.000000
2730,100.000000
2731,96.000000
2732,92.000000
2733,92.000000
2734,96.000000
2735,96.000000
2736,96.000000
2737,100.000000
2738,96.000000
2739,100.000000
2740,96.000000
2741,92.000000
2742,96.000000
2743,96.000000
2744,96.000000
2745,92.000000
2746,88.000000
2747,92.000000
2748,92.000000
2749,96.000000
2750,96.000000
2751,96.000000
2752,100.000000
2753,96.000000
2754,96.000000
2755,100.000000
2756,96.000000
2757,92.000000
2758,92.000000
2759,96.000000
2760,96.000000
2761,100.000000
2762,96.000000
2763,96.000000
2764,96.000000
2765,96.000000
2766,96.000000
2767,92.000000
2768,96.000000
2769,96.000000
2770,96.000000
2771,92.000000
2772,96.000000
2773,96.000000
2774,96.000000
2775,92.000000
2776,92.000000
2777,96.000000
2778,96.000000
2779,100.000000
2780,92.000000
2781,96.000000
2782,100.000000
2783,96.000000
2784,96.000000
2785,96.000000
2786,100.000000
2787,104.000000
2788,108.000000
2789,104.000000
2790,108.000000
2791,108.000000
2792,108.000000
2793,108.000000
2794,112.000000
2795,112.000000
2796,112.000000
2797,104.000000
2798,112.000000
2799,112.000000
2800,112.000000
2801,108.000000
2802,100.000000
2803,100.000000
2804,100.000000
2805,96.000000
2806,96.000000
2807,104.000000
2808,100.000000
2809,104.000000
2810,104.000000
2811,104.000000
2812,100.000000
2813,100.000000
2814,100.000000
2815,104.000000
2816,104.000000
2817,108.000000
2818,104.000000
2819,100.000000
2820,100.000000
2821,108.000000
2822,104.000000
2823,104.000000
2824,100.000000
2825,104.000000
2826,108.000000
2827,108.000000
2828,104.000000
2829,104.000000
2830,104.000000
2831,108.000000
2832,104.000000
2833,104.000000
2834,104.000000
2835,104.000000
2836,100.000000
2837,104.000000
2838,108.000000
2839,104.000000
2840,100.000000
2841,108.000000
2842,108.000000
2843,108.000000
2844,104.000000
2845,100.000000
2846,108.000000
2847,108.000000
2848,104.000000
2849,108.000000
2850,104.000000
2851,112.000000
2852,96.000000
2853,100.000000
2854,104.000000
2855,108.000000
2856,112.000000
2857,108.000000
2858,116.000000
2859,112.000000
2860,112.000000
2861,108.000000
2862,108.000000
2863,112.000000
2864,108.000000
2865,112.000000
2866,108.000000
2867,112.000000
2868,108.000000
2869,108.000000
2870,112.000000
2871,112.000000
2872,112.000000
2873,112.000000
2874,112.000000
2875,112.000000
2876,108.000000
2877,108.000000
2878,108.000000
2879,112.000000
2880,108.000000
2881,108.000000
2882,108.000000
2883,108.000000
2884,108.000000
2885,112.000000
2886,112.000000
2887,112.000000
2888,108.000000
2889,108.000000
2890,112.000000
2891,112.000000
2892,108.000000
2893,112.000000
2894,112.000000
2895,108.000000
2896,108.000000
2897,108.000000
2898,108.000000
2899,112.000000
2900,108.000000
2901,112.000000
2902,112.000000
2903,108.000000
2904,112.000000
2905,108.000000
2906,112.000000
2907,112.000000
2908,112.000000
2909,108.000000
2910,112.000000
2911,112.000000
2912,108.000000
2913,112.000000
2914,112.000000
2915,112.000000
2916,112.000000
2917,112.000000
2918,112.000000
2919,116.000000
2920,112.000000
2921,112.000000
2922,112.000000
2923,112.000000
2924,112.000000
2925,112.000000
2926,108.000000
2927,108.000000
2928,108.000000
2929,112.000000
2930,108.000000
2931,116.000000
2932,116.000000
2933,124.000000
2934,128.000000
2935,124.000000
2936,120.000000
2937,120.000000
2938,120.000000
2939,120.000000
2940,120.000000
2941,120.000000
2942,112.000000
2943,116.000000
2944,116.000000
2945,116.000000
2946,120.000000
2947,124.000000
2948,120.000000
2949,120.000000
2950,128.000000
2951,136.000000
2952,132.000000
2953,132.000000
2954,132.000000
2955,136.000000
2956,140.000000
2957,140.000000
2958,140.000000
2959,136.000000
2960,136.000000
2961,140.000000
2962,140.000000
2963,136.000000
2964,132.000000
2965,136.000000
2966,140.000000
2967,140.000000
2968,136.000000
2969,136.000000
2970,136.000000
2971,140.000000
2972,140.000000
2973,136.000000
2974,136.000000
2975,140.000000
2976,140.000000
2977,136.000000
2978,140.000000
2979,144.000000
2980,144.000000
2981,144.000000
2982,144.000000
2983,140.000000
2984,140.000000
2985,136.000000
2986,140.000000
2987,144.000000
2988,140.000000
2989,140.000000
2990,140.000000
2991,144.000000
2992,140.000000
2993,140.000000
2994,140.000000
2995,140.000000
2996,136.000000
2997,136.000000
2998,136.000000
2999,140.000000
3000,140.000000
3001,124.000000
3002,108.000000
3003,100.000000
3004,100.000000
3005,96.000000
3006,96.000000
3007,96.000000
3008,96.000000
3009,96.000000
3010,96.000000
3011,92.000000
3012,92.000000
3013,96.000000
3014,92.000000
3015,92.000000
3016,92.000000
3017,96.000000
3018,92.000000
3019,96.000000
3020,96.000000
3021,96.000000
3022,96.000000
3023,96.000000
3024,96.000000
3025,92.000000
3026,96.000000
3027,96.000000
3028,92.000000
3029,92.000000
3030,96.000000
3031,96.000000
3032,92.000000
3033,92.000000
3034,96.000000
3035,96.000000
3036,92.000000
3037,96.000000
3038,92.000000
3039,96.000000
3040,92.000000
3041,92.000000
3042,88.000000
3043,92.000000
3044,92.000000
3045,92.000000
3046,92.000000
3047,92.000000
3048,96.000000
3049,96.000000
3050,92.000000
3051,96.000000
3052,100.000000
3053,96.000000
3054,96.000000
3055,96.000000
3056,96.000000
3057,96.000000
3058,92.000000
3059,96.000000
3060,96.000000
3061,92.000000
3062,96.000000
3063,92.000000
3064,96.000000
3065,96.000000
3066,92.000000
3067,96.000000
3068,96.000000
3069,96.000000
3070,96.000000
3071,96.000000
3072,96.000000
3073,96.000000
3074,100.000000
3075,96.000000
3076,92.000000
3077,92.000000
3078,96.000000
3079,96.000000
3080,92.000000
3081,96.000000
3082,96.000000
3083,96.000000
3084,96.000000
3085,92.000000
3086,96.000000
3087,100.000000
3088,96.000000
3089,92.000000
3090,92.000000
3091,96.000000
3092,96.000000
3093,92.000000
3094,96.000000
3095,100.000000
3096,96.000000
3097,92.000000
3098,92.000000
3099,100.000000
3100,100.000000
3101,96.000000
3102,96.000000
3103,96.000000
3104,96.000000
3105,96.000000
3106,96.000000
3107,100.000000
3108,100.000000
3109,96.000000
3110,92.000000
3111,92.000000
3112,96.000000
3113,96.000000
3114,96.000000
3115,96.000000
3116,96.000000
3117,96.000000
3118,92.000000
3119,92.000000
3120,92.000000
3121,96.000000
3122,96.000000
3123,96.000000
3124,96.000000
3125,96.000000
3126,96.000000
3127,92.000000
3128,96.000000
3129,96.000000
3130,96.000000
3131,96.000000
3132,96.000000
3133,96.000000
3134,96.000000
3135,96.000000
3136,96.000000
3137,96.000000
3138,96.000000
3139,96.000000
3140,92.000000
3141,96.000000
3142,96.000000
3143,100.000000
3144,96.000000
3145,96.000000
3146,96.000000
3147,100.000000
3148,96.000000
3149,92.000000
3150,92.000000
3151,92.000000
3152,96.000000
3153,92.000000
3154,92.000000
3155,96.000000
3156,92.000000
3157,92.000000
3158,92.000000
3159,96.000000
3160,96.000000
3161,96.000000
3162,96.000000
3163,96.000000
3164,96.000000
3165,96.000000
3166,92.000000
3167,96.000000
3168,96.000000
3169,92.000000
3170,88.000000
3171,92.000000
3172,96.000000
3173,96.000000
3174,92.000000
3175,96.000000
3176,96.000000
3177,92.000000
3178,92.000000
3179,96.000000
3180,96.000000
3181,92.000000
3182,88.000000
3183,92.000000
3184,92.000000
3185,96.000000
3186,92.000000
3187,96.000000
3188,96.000000
3189,96.000000
3190,96.000000
3191,96.000000
3192,96.000000
3193,96.000000
3194,92.000000
3195,96.000000
3196,92.000000
3197,96.000000
3198,96.000000
3199,96.000000
3200,96.000000
3201,96.000000
3202,96.000000
3203,96.000000
3204,96.000000
3205,96.000000
3206,92.000000
3207,92.000000
3208,96.000000
3209,96.000000
3210,92.000000
3211,92.000000
3212,92.000000
3213,92.000000
3214,96.000000
3215,96.000000
3216,96.000000
3217,96.000000
3218,92.000000
3219,96.000000
3220,96.000000
3221,96.000000
3222,92.000000
3223,96.000000
3224,96.000000
3225,92.000000
3226,92.000000
3227,96.000000
3228,96.000000
3229,96.000000
3230,96.000000
3231,96.000000
3232,96.000000
3233,96.000000
3234,92.000000
3235,96.000000
3236,96.000000
3237,92.000000
3238,96.000000
3239,96.000000
3240,96.000000
3241,96.000000
3242,92.000000
3243,96.000000
3244,96.000000
3245,96.000000
3246,96.000000
3247,96.000000
3248,96.000000
3249,100.000000
3250,92.000000
3251,92.000000
3252,96.000000
3253,100.000000
3254,92.000000
3255,96.000000
3256,100.000000
3257,92.000000
3258,92.000000
3259,96.000000
3260,96.000000
3261,96.000000
3262,96.000000
3263,96.000000
3264,92.000000
3265,96.000000
3266,96.000000
3267,96.000000
3268,96.000000
3269,96.000000
3270,92.000000
3271,92.000000
3272,96.000000
3273,92.000000
3274,96.000000
3275,96.000000
3276,96.000000
3277,96.000000
3278,92.000000
3279,96.000000
3280,96.000000
3281,100.000000
3282,92.000000
3283,96.000000
3284,100.000000
3285,92.000000
3286,92.000000
3287,100.000000
3288,96.000000
3289,92.000000
3290,96.000000
3291,96.000000
3292,96.000000
3293,100.000000
3294,96.000000
3295,92.000000
3296,96.000000
3297,100.000000
3298,92.000000
3299,88.000000
3300,92.000000
3301,96.000000
3302,92.000000
3303,92.000000
3304,96.000000
3305,96.000000
3306,92.000000
3307,96.000000
3308,96.000000
3309,96.000000
3310,96.000000
3311,92.000000
3312,96.000000
3313,96.000000
3314,96.000000
3315,92.000000
3316,96.000000
3317,96.000000
3318,96.000000
3319,96.000000
3320,92.000000
3321,96.000000
3322,96.000000
3323,96.000000
3324,96.000000
3325,96.000000
3326,92.000000
3327,92.000000
3328,100.000000
3329,96.000000
3330,92.000000
3331,96.000000
3332,96.000000
3333,96.000000
3334,92.000000
3335,100.000000
3336,100.000000
3337,96.000000
3338,96.000000
3339,96.000000
3340,96.000000
3341,96.000000
3342,96.000000
3343,96.000000
3344,96.000000
3345,96.000000
3346,92.000000
3347,92.000000
3348,96.000000
3349,100.000000
3350,96.000000
3351,92.000000
3352,92.000000
3353,96.000000
3354,92.000000
3355,92.000000
3356,92.000000
3357,96.000000
3358,96.000000
3359,96.000000
3360,96.000000
3361,96.000000
3362,96.000000
3363,96.000000
3364,96.000000
3365,96.000000
3366,96.000000
3367,96.000000
3368,92.000000
3369,100.000000
3370,96.000000
3371,96.000000
3372,92.000000
3373,92.000000
3374,96.000000
3375,96.000000
3376,92.000000
3377,96.000000
3378,96.000000
3379,96.000000
3380,96.000000
3381,96.000000
3382,96.000000
3383,96.000000
3384,96.000000
3385,96.000000
3386,96.000000
3387,96.000000
3388,92.000000
3389,92.000000
3390,96.000000
3391,96.000000
3392,96.000000
3393,100.000000
3394,100.000000
3395,96.000000
3396,96.000000
3397,96.000000
3398,88.000000
3399,92.000000
3400,92.000000
3401,96.000000
3402,92.000000
3403,92.000000
3404,96.000000
3405,92.000000
3406,92.000000
3407,92.000000
3408,96.000000
3409,100.000000
3410,96.000000
3411,100.000000
3412,100.000000
3413,100.000000
3414,100.000000
3415,100.000000
3416,96.000000
3417,96.000000
3418,96.000000
3419,92.000000
3420,96.000000
3421,96.000000
3422,96.000000
3423,92.000000
3424,88.000000
3425,96.000000
3426,92.000000
3427,92.000000
3428,92.000000
3429,92.000000
3430,96.000000
3431,96.000000
3432,92.000000
3433,96.000000
3434,96.000000
3435,100.000000
3436,100.000000
3437,100.000000
3438,96.000000
3439,100.000000
3440,96.000000
3441,92.000000
3442,96.000000
3443,96.000000
3444,96.000000
3445,96.000000
3446,92.000000
3447,92.000000
3448,96.000000
3449,92.000000
3450,92.000000
3451,96.000000
3452,96.000000
3453,92.000000
3454,88.000000
3455,92.000000
3456,96.000000
3457,100.000000
3458,96.000000
3459,96.000000
3460,100.000000
3461,100.000000
3462,96.000000
3463,96.000000
3464,96.000000
3465,96.000000
3466,96.000000
3467,88.000000
3468,92.000000
3469,96.000000
3470,96.000000
3471,92.000000
3472,96.000000
3473,96.000000
3474,96.000000
3475,96.000000
3476,96.000000
3477,96.000000
3478,96.000000
3479,96.000000
3480,96.000000
3481,96.000000
3482,92.000000
3483,96.000000
3484,92.000000
3485,96.000000
3486,96.000000
3487,92.000000
3488,92.000000
3489,96.000000
3490,96.000000
3491,96.000000
3492,92.000000
3493,96.000000
3494,96.000000
3495,96.000000
3496,92.000000
3497,96.000000
3498,96.000000
3499,96.000000
3500,96.000000
3501,96.000000
3502,100.000000
3503,100.000000
3504,100.000000
3505,100.000000
3506,96.000000
3507,96.000000
3508,96.000000
3509,100.000000
3510,96.000000
3511,96.000000
3512,96.000000
3513,100.000000
3514,96.000000
3515,96.000000
3516,96.000000
3517,96.000000
3518,96.000000
3519,92.000000
3520,96.000000
3521,96.000000
3522,92.000000
3523,96.000000
3524,92.000000
3525,96.000000
3526,96.000000
3527,92.000000
3528,96.000000
3529,104.000000
3530,100.000000
3531,96.000000
3532,96.000000
3533,96.000000
3534,100.000000
3535,96.000000
3536,96.000000
3537,96.000000
3538,100.000000
3539,96.000000
3540,100.000000
3541,96.000000
3542,96.000000
3543,96.000000
3544,96.000000
3545,104.000000
3546,96.000000
3547,96.000000
3548,92.000000
3549,96.000000
3550,100.000000
3551,92.000000
3552,96.000000
3553,96.000000
3554,96.000000
3555,92.000000
3556,92.000000
3557,96.000000
3558,96.000000
3559,96.000000
3560,96.000000
3561,100.000000
3562,96.000000
3563,96.000000
3564,96.000000
3565,96.000000
3566,100.000000
3567,96.000000
3568,96.000000
3569,96.000000
3570,100.000000
3571,96.000000
3572,96.000000
3573,96.000000
3574,96.000000
3575,96.000000
3576,96.000000
3577,100.000000
3578,96.000000
3579,96.000000
3580,100.000000
3581,96.000000
3582,100.000000
3583,100.000000
3584,92.000000
3585,96.000000
3586,96.000000
3587,92.000000
3588,92.000000
3589,96.000000
3590,96.000000
3591,92.000000
3592,92.000000
3593,96.000000
3594,92.000000
3595,96.000000
3596,100.000000
3597,100.000000
3598,96.000000
3599,100.000000
3600,92.000000
3601,96.000000
3602,96.000000
3603,96.000000
3604,92.000000
3605,96.000000
