Channel              :,CH1
1856,380.000000
1857,376.000000
1858,380.000000
1859,376.000000
1860,380.000000
1861,376.000000
1862,380.000000
1863,380.000000
1864,376.000000
1865,376.000000
1866,380.000000
1867,376.000000
1868,380.000000
1869,380.000000
1870,380.000000
1871,384.000000
1872,380.000000
1873,380.000000
1874,372.000000
1875,376.000000
1876,380.000000
1877,380.000000
1878,376.000000
1879,380.000000
1880,376.000000
1881,376.000000
1882,376.000000
1883,380.000000
1884,372.000000
1885,376.000000
1886,376.000000
1887,376.000000
1888,380.000000
1889,376.000000
1890,376.000000
1891,372.000000
1892,372.000000
1893,372.000000
1894,372.000000
1895,372.000000
1896,372.000000
1897,368.000000
1898,364.000000
1899,368.000000
1900,364.000000
1901,364.000000
1902,364.000000
1903,364.000000
1904,364.000000
1905,364.000000
1906,368.000000
1907,364.000000
1908,364.000000
1909,360.000000
1910,360.000000
1911,360.000000
1912,360.000000
1913,360.000000
1914,360.000000
1915,364.000000
1916,360.000000
1917,364.000000
1918,364.000000
1919,360.000000
1920,360.000000
1921,360.000000
1922,356.000000
1923,360.000000
1924,360.000000
1925,364.000000
1926,360.000000
1927,356.000000
1928,356.000000
1929,356.000000
1930,352.000000
1931,356.000000
1932,356.000000
1933,352.000000
1934,352.000000
1935,352.000000
1936,356.000000
1937,356.000000
1938,356.000000
1939,352.000000
1940,356.000000
1941,352.000000
1942,360.000000
1943,356.000000
1944,360.000000
1945,356.000000
1946,360.000000
1947,360.000000
1948,356.000000
1949,360.000000
1950,356.000000
1951,356.000000
1952,356.000000
1953,352.000000
1954,356.000000
1955,352.000000
1956,356.000000
1957,352.000000
1958,356.000000
1959,356.000000
1960,356.000000
1961,352.000000
1962,348.000000
1963,356.000000
1964,356.000000
1965,352.000000
1966,352.000000
1967,352.000000
1968,352.000000
1969,352.000000
1970,356.000000
1971,352.000000
1972,356.000000
1973,352.000000
1974,352.000000
1975,352.000000
1976,356.000000
1977,352.000000
1978,352.000000
1979,356.000000
1980,356.000000
1981,352.000000
1982,352.000000
1983,352.000000
1984,352.000000
1985,352.000000
1986,348.000000
1987,352.000000
1988,356.000000
1989,352.000000
1990,352.000000
1991,352.000000
1992,352.000000
1993,352.000000
1994,356.000000
1995,356.000000
1996,352.000000
1997,352.000000
1998,344.000000
1999,348.000000
2000,348.000000
2001,352.000000
2002,348.000000
2003,352.000000
2004,344.000000
2005,348.000000
2006,344.000000
2007,344.000000
2008,348.000000
2009,340.000000
2010,340.000000
2011,340.000000
2012,340.000000
2013,340.000000
2014,340.000000
2015,340.000000
2016,336.000000
2017,332.000000
2018,340.000000
2019,340.000000
2020,336.000000
2021,336.000000
2022,336.000000
2023,340.000000
2024,332.000000
2025,336.000000
2026,336.000000
2027,336.000000
2028,336.000000
2029,332.000000
2030,336.000000
2031,340.000000
2032,336.000000
2033,340.000000
2034,340.000000
2035,336.000000
2036,332.000000
2037,332.000000
2038,328.000000
2039,332.000000
2040,332.000000
2041,336.000000
2042,332.000000
2043,328.000000
2044,328.000000
2045,332.000000
2046,328.000000
2047,328.000000
2048,324.000000
2049,332.000000
2050,328.000000
2051,336.000000
2052,336.000000
2053,332.000000
2054,332.000000
2055,332.000000
2056,336.000000
2057,336.000000
2058,340.000000
2059,340.000000
2060,340.000000
2061,336.000000
2062,332.000000
2063,336.000000
2064,332.000000
2065,336.000000
2066,328.000000
2067,332.000000
2068,324.000000
2069,328.000000
2070,328.000000
2071,328.000000
2072,328.000000
2073,324.000000
2074,324.000000
2075,320.000000
2076,324.000000
2077,328.000000
2078,328.000000
2079,328.000000
2080,328.000000
2081,324.000000
2082,324.000000
2083,328.000000
2084,324.000000
2085,328.000000
2086,324.000000
2087,324.000000
2088,320.000000
2089,320.000000
2090,320.000000
2091,316.000000
2092,320.000000
2093,320.000000
2094,320.000000
2095,320.000000
2096,320.000000
2097,320.000000
2098,324.000000
2099,320.000000
2100,316.000000
2101,316.000000
2102,312.000000
2103,316.000000
2104,312.000000
2105,316.000000
2106,316.000000
2107,320.000000
2108,320.000000
2109,316.000000
2110,316.000000
2111,312.000000
2112,316.000000
2113,316.000000
2114,316.000000
2115,320.000000
2116,312.000000
2117,312.000000
2118,308.000000
2119,308.000000
2120,312.000000
2121,308.000000
2122,300.000000
2123,312.000000
2124,308.000000
2125,308.000000
2126,308.000000
2127,304.000000
2128,308.000000
2129,316.000000
2130,316.000000
2131,312.000000
2132,312.000000
2133,312.000000
2134,316.000000
2135,312.000000
2136,316.000000
2137,316.000000
2138,312.000000
2139,312.000000
2140,320.000000
2141,328.000000
2142,308.000000
2143,312.000000
2144,312.000000
2145,312.000000
2146,312.000000
2147,308.000000
2148,308.000000
2149,316.000000
2150,308.000000
2151,316.000000
2152,312.000000
2153,312.000000
2154,316.000000
2155,316.000000
2156,316.000000
2157,312.000000
2158,312.000000
2159,316.000000
2160,308.000000
2161,312.000000
2162,312.000000
2163,312.000000
2164,312.000000
2165,308.000000
2166,304.000000
2167,304.000000
2168,308.000000
2169,308.000000
2170,308.000000
2171,312.000000
2172,304.000000
2173,304.000000
2174,300.000000
2175,300.000000
2176,304.000000
2177,300.000000
2178,304.000000
2179,300.000000
2180,300.000000
2181,300.000000
2182,296.000000
2183,300.000000
2184,300.000000
2185,300.000000
2186,292.000000
2187,296.000000
2188,288.000000
2189,292.000000
2190,288.000000
2191,288.000000
2192,288.000000
2193,284.000000
2194,288.000000
2195,292.000000
2196,284.000000
2197,284.000000
2198,284.000000
2199,284.000000
2200,284.000000
2201,280.000000
2202,284.000000
2203,284.000000
2204,284.000000
2205,284.000000
2206,284.000000
2207,284.000000
2208,284.000000
2209,284.000000
2210,280.000000
2211,284.000000
2212,284.000000
2213,284.000000
2214,280.000000
2215,284.000000
2216,284.000000
2217,280.000000
2218,284.000000
2219,284.000000
2220,280.000000
2221,280.000000
2222,280.000000
2223,280.000000
2224,280.000000
2225,276.000000
2226,276.000000
2227,276.000000
2228,276.000000
2229,284.000000
2230,280.000000
2231,280.000000
2232,280.000000
2233,284.000000
2234,280.000000
2235,280.000000
2236,284.000000
2237,280.000000
2238,280.000000
2239,280.000000
2240,284.000000
2241,280.000000
2242,280.000000
2243,280.000000
2244,284.000000
2245,280.000000
2246,280.000000
2247,280.000000
2248,276.000000
2249,276.000000
2250,280.000000
2251,276.000000
2252,276.000000
2253,276.000000
2254,284.000000
2255,296.000000
2256,300.000000
2257,300.000000
2258,296.000000
2259,300.000000
2260,300.000000
2261,300.000000
2262,300.000000
2263,296.000000
2264,296.000000
2265,304.000000
2266,308.000000
2267,308.000000
2268,308.000000
2269,308.000000
2270,308.000000
2271,308.000000
2272,308.000000
2273,308.000000
2274,308.000000
2275,308.000000
2276,308.000000
2277,308.000000
2278,304.000000
2279,312.000000
2280,312.000000
2281,308.000000
2282,308.000000
2283,304.000000
2284,308.000000
2285,308.000000
2286,304.000000
2287,308.000000
2288,308.000000
2289,312.000000
2290,308.000000
2291,308.000000
2292,308.000000
2293,304.000000
2294,304.000000
2295,308.000000
2296,304.000000
2297,308.000000
2298,304.000000
2299,304.000000
2300,308.000000
2301,304.000000
2302,308.000000
2303,304.000000
2304,304.000000
2305,304.000000
2306,296.000000
2307,308.000000
2308,288.000000
2309,292.000000
2310,284.000000
2311,288.000000
2312,288.000000
2313,284.000000
2314,284.000000
2315,292.000000
2316,292.000000
2317,288.000000
2318,288.000000
2319,288.000000
2320,288.000000
2321,284.000000
2322,280.000000
2323,288.000000
2324,284.000000
2325,280.000000
2326,280.000000
2327,280.000000
2328,280.000000
2329,276.000000
2330,276.000000
2331,280.000000
2332,280.000000
2333,276.000000
2334,276.000000
2335,280.000000
2336,276.000000
2337,276.000000
2338,276.000000
2339,276.000000
2340,276.000000
2341,272.000000
2342,272.000000
2343,276.000000
2344,272.000000
2345,288.000000
2346,288.000000
2347,284.000000
2348,288.000000
2349,288.000000
2350,284.000000
2351,284.000000
2352,288.000000
2353,284.000000
2354,288.000000
2355,288.000000
2356,284.000000
2357,280.000000
2358,280.000000
2359,284.000000
2360,280.000000
2361,280.000000
2362,288.000000
2363,284.000000
2364,284.000000
2365,284.000000
2366,284.000000
2367,280.000000
2368,276.000000
2369,276.000000
2370,280.000000
2371,280.000000
2372,288.000000
2373,280.000000
2374,280.000000
2375,276.000000
2376,280.000000
2377,280.000000
2378,276.000000
2379,276.000000
2380,276.000000
2381,268.000000
2382,272.000000
2383,272.000000
2384,268.000000
2385,268.000000
2386,268.000000
2387,268.000000
2388,272.000000
2389,268.000000
2390,272.000000
2391,268.000000
2392,268.000000
2393,264.000000
2394,268.000000
2395,260.000000
2396,256.000000
2397,256.000000
2398,256.000000
2399,256.000000
2400,260.000000
2401,260.000000
2402,260.000000
2403,260.000000
2404,264.000000
2405,260.000000
2406,260.000000
2407,264.000000
2408,256.000000
2409,256.000000
2410,256.000000
2411,256.000000
2412,256.000000
2413,252.000000
2414,256.000000
2415,256.000000
2416,260.000000
2417,256.000000
2418,248.000000
2419,256.000000
2420,252.000000
2421,252.000000
2422,248.000000
2423,252.000000
2424,252.000000
2425,252.000000
2426,252.000000
2427,252.000000
2428,256.000000
2429,248.000000
2430,244.000000
2431,252.000000
2432,244.000000
2433,248.000000
2434,244.000000
2435,236.000000
2436,260.000000
2437,256.000000
2438,248.000000
2439,252.000000
2440,252.000000
2441,252.000000
2442,244.000000
2443,248.000000
2444,252.000000
2445,248.000000
2446,248.000000
2447,248.000000
2448,248.000000
2449,252.000000
2450,252.000000
2451,252.000000
2452,256.000000
2453,252.000000
2454,252.000000
2455,252.000000
2456,252.000000
2457,256.000000
2458,252.000000
2459,252.000000
2460,248.000000
2461,248.000000
2462,252.000000
2463,248.000000
2464,248.000000
2465,248.000000
2466,244.000000
2467,248.000000
2468,252.000000
2469,256.000000
2470,252.000000
2471,256.000000
2472,248.000000
2473,252.000000
2474,268.000000
2475,264.000000
2476,268.000000
2477,268.000000
2478,268.000000
2479,272.000000
2480,272.000000
2481,272.000000
2482,268.000000
2483,268.000000
2484,264.000000
2485,264.000000
2486,264.000000
2487,264.000000
2488,268.000000
2489,264.000000
2490,264.000000
2491,264.000000
2492,268.000000
2493,260.000000
2494,264.000000
2495,260.000000
2496,256.000000
2497,256.000000
2498,256.000000
2499,256.000000
2500,256.000000
2501,252.000000
2502,248.000000
2503,252.000000
2504,248.000000
2505,240.000000
2506,240.000000
2507,244.000000
2508,244.000000
2509,244.000000
2510,240.000000
2511,240.000000
2512,244.000000
2513,240.000000
2514,244.000000
2515,240.000000
2516,240.000000
2517,240.000000
2518,232.000000
2519,228.000000
2520,232.000000
2521,228.000000
2522,224.000000
2523,224.000000
2524,228.000000
2525,224.000000
2526,224.000000
2527,228.000000
2528,228.000000
2529,224.000000
2530,216.000000
2531,220.000000
2532,216.000000
2533,220.000000
2534,220.000000
2535,220.000000
2536,224.000000
2537,220.000000
2538,220.000000
2539,216.000000
2540,220.000000
2541,216.000000
2542,216.000000
2543,216.000000
2544,212.000000
2545,212.000000
2546,208.000000
2547,208.000000
2548,208.000000
2549,212.000000
2550,208.000000
2551,216.000000
2552,216.000000
2553,208.000000
2554,208.000000
2555,204.000000
2556,212.000000
2557,204.000000
2558,204.000000
2559,208.000000
2560,208.000000
2561,204.000000
2562,208.000000
2563,212.000000
2564,208.000000
2565,204.000000
2566,208.000000
2567,204.000000
2568,204.000000
2569,208.000000
2570,208.000000
2571,208.000000
2572,208.000000
2573,216.000000
2574,212.000000
2575,208.000000
2576,212.000000
2577,208.000000
2578,208.000000
2579,212.000000
2580,204.000000
2581,200.000000
2582,200.000000
2583,200.000000
2584,208.000000
2585,208.000000
2586,200.000000
2587,204.000000
2588,204.000000
2589,200.000000
2590,192.000000
2591,196.000000
2592,192.000000
2593,188.000000
2594,200.000000
2595,196.000000
2596,208.000000
2597,208.000000
2598,204.000000
2599,204.000000
2600,204.000000
2601,208.000000
2602,212.000000
2603,200.000000
2604,200.000000
2605,192.000000
2606,192.000000
2607,204.000000
2608,200.000000
2609,196.000000
2610,212.000000
2611,212.000000
2612,216.000000
2613,208.000000
2614,212.000000
2615,204.000000
2616,208.000000
2617,204.000000
2618,200.000000
2619,208.000000
2620,200.000000
2621,200.000000
2622,200.000000
2623,220.000000
2624,220.000000
2625,220.000000
2626,224.000000
2627,224.000000
2628,220.000000
2629,216.000000
2630,216.000000
2631,216.000000
2632,220.000000
2633,204.000000
2634,184.000000
2635,184.000000
2636,188.000000
2637,184.000000
2638,184.000000
2639,180.000000
2640,184.000000
2641,180.000000
2642,180.000000
2643,180.000000
2644,180.000000
2645,180.000000
2646,176.000000
2647,172.000000
2648,172.000000
2649,168.000000
2650,164.000000
2651,164.000000
2652,156.000000
2653,160.000000
2654,160.000000
2655,156.000000
2656,156.000000
2657,152.000000
2658,152.000000
2659,160.000000
2660,152.000000
2661,152.000000
2662,156.000000
2663,156.000000
2664,152.000000
2665,152.000000
2666,152.000000
2667,148.000000
2668,144.000000
2669,144.000000
2670,144.000000
2671,144.000000
2672,148.000000
2673,144.000000
2674,156.000000
2675,156.000000
2676,160.000000
2677,144.000000
2678,144.000000
2679,140.000000
2680,148.000000
2681,152.000000
2682,148.000000
2683,148.000000
2684,148.000000
2685,148.000000
2686,140.000000
2687,136.000000
2688,144.000000
2689,148.000000
2690,148.000000
2691,152.000000
2692,148.000000
2693,140.000000
2694,136.000000
2695,152.000000
2696,156.000000
2697,156.000000
2698,152.000000
2699,156.000000
2700,160.000000
2701,156.000000
2702,160.000000
2703,156.000000
2704,152.000000
2705,152.000000
2706,144.000000
2707,148.000000
2708,152.000000
2709,148.000000
2710,144.000000
2711,160.000000
2712,152.000000
2713,152.000000
2714,152.000000
2715,152.000000
2716,152.000000
2717,148.000000
2718,156.000000
2719,164.000000
2720,164.000000
2721,164.000000
2722,156.000000
2723,156.000000
2724,160.000000
2725,156.000000
2726,160.000000
2727,156.000000
2728,156.000000
2729,164.000000
2730,160.000000
2731,172.000000
2732,164.000000
2733,160.000000
2734,160.000000
2735,160.000000
2736,168.000000
2737,160.000000
2738,164.000000
2739,164.000000
2740,164.000000
2741,164.000000
2742,164.000000
2743,168.000000
2744,168.000000
2745,168.000000
2746,168.000000
2747,164.000000
2748,164.000000
2749,164.000000
2750,164.000000
2751,168.000000
2752,168.000000
2753,168.000000
2754,160.000000
2755,164.000000
2756,164.000000
2757,164.000000
2758,168.000000
2759,164.000000
2760,164.000000
2761,164.000000
2762,160.000000
2763,160.000000
2764,160.000000
2765,156.000000
2766,160.000000
2767,156.000000
2768,160.000000
2769,156.000000
2770,156.000000
2771,160.000000
2772,160.000000
2773,156.000000
2774,160.000000
2775,156.000000
2776,156.000000
2777,152.000000
2778,156.000000
2779,156.000000
2780,152.000000
2781,152.000000
2782,156.000000
2783,164.000000
2784,160.000000
2785,156.000000
2786,156.000000
2787,164.000000
2788,164.000000
2789,164.000000
2790,160.000000
2791,164.000000
2792,164.000000
2793,164.000000
2794,160.000000
2795,160.000000
2796,160.000000
2797,156.000000
2798,160.000000
2799,156.000000
2800,160.000000
2801,160.000000
2802,160.000000
2803,160.000000
2804,164.000000
2805,160.000000
2806,152.000000
2807,160.000000
2808,156.000000
2809,160.000000
2810,160.000000
2811,160.000000
2812,156.000000
2813,156.000000
2814,156.000000
2815,156.000000
2816,156.000000
2817,156.000000
2818,152.000000
2819,152.000000
2820,152.000000
2821,152.000000
2822,148.000000
2823,156.000000
2824,152.000000
2825,156.000000
2826,152.000000
2827,152.000000
2828,152.000000
2829,152.000000
2830,148.000000
2831,148.000000
2832,152.000000
2833,148.000000
2834,148.000000
2835,148.000000
2836,152.000000
2837,148.000000
2838,148.000000
2839,152.000000
2840,148.000000
2841,152.000000
2842,144.000000
2843,148.000000
2844,144.000000
2845,144.000000
2846,140.000000
2847,144.000000
2848,140.000000
2849,136.000000
2850,136.000000
2851,136.000000
2852,136.000000
2853,140.000000
2854,144.000000
2855,140.000000
2856,140.000000
2857,132.000000
2858,136.000000
2859,144.000000
2860,144.000000
2861,136.000000
2862,136.000000
2863,136.000000
2864,136.000000
2865,132.000000
2866,128.000000
2867,124.000000
2868,124.000000
2869,136.000000
2870,132.000000
2871,136.000000
2872,140.000000
2873,136.000000
2874,136.000000
2875,140.000000
2876,140.000000
2877,156.000000
2878,160.000000
2879,160.000000
2880,160.000000
2881,164.000000
2882,160.000000
2883,160.000000
2884,164.000000
2885,160.000000
2886,160.000000
2887,156.000000
2888,156.000000
2889,156.000000
2890,152.000000
2891,156.000000
2892,160.000000
2893,156.000000
2894,156.000000
2895,152.000000
2896,152.000000
2897,156.000000
2898,152.000000
2899,160.000000
2900,160.000000
2901,156.000000
2902,152.000000
2903,156.000000
2904,156.000000
2905,152.000000
2906,148.000000
2907,152.000000
2908,148.000000
2909,144.000000
2910,148.000000
2911,144.000000
2912,148.000000
2913,140.000000
2914,140.000000
2915,144.000000
2916,144.000000
2917,144.000000
2918,144.000000
2919,140.000000
2920,144.000000
2921,140.000000
2922,140.000000
2923,140.000000
2924,140.000000
2925,140.000000
2926,140.000000
2927,144.000000
2928,140.000000
2929,140.000000
2930,140.000000
2931,136.000000
2932,140.000000
2933,136.000000
2934,136.000000
2935,136.000000
2936,136.000000
2937,128.000000
2938,124.000000
2939,112.000000
2940,108.000000
2941,104.000000
2942,108.000000
2943,104.000000
2944,104.000000
2945,104.000000
2946,104.000000
2947,104.000000
2948,104.000000
2949,108.000000
2950,104.000000
2951,104.000000
2952,104.000000
2953,104.000000
2954,108.000000
2955,108.000000
2956,108.000000
2957,108.000000
2958,108.000000
2959,108.000000
2960,108.000000
2961,108.000000
2962,108.000000
2963,108.000000
2964,108.000000
2965,108.000000
2966,108.000000
2967,104.000000
2968,104.000000
2969,104.000000
2970,108.000000
2971,108.000000
2972,108.000000
2973,108.000000
2974,108.000000
2975,108.000000
2976,108.000000
2977,104.000000
2978,108.000000
2979,108.000000
2980,108.000000
2981,112.000000
2982,108.000000
2983,104.000000
2984,108.000000
2985,108.000000
2986,104.000000
2987,108.000000
2988,108.000000
2989,108.000000
2990,108.000000
2991,108.000000
2992,108.000000
2993,108.000000
2994,108.000000
2995,104.000000
2996,108.000000
2997,104.000000
2998,104.000000
2999,108.000000
3000,108.000000
3001,104.000000
3002,108.000000
3003,104.000000
3004,104.000000
3005,112.000000
3006,100.000000
3007,108.000000
3008,104.000000
3009,108.000000
3010,104.000000
3011,104.000000
3012,108.000000
3013,104.000000
3014,104.000000
3015,104.000000
3016,104.000000
3017,104.000000
3018,104.000000
3019,104.000000
3020,108.000000
3021,108.000000
3022,104.000000
3023,108.000000
3024,100.000000
3025,112.000000
3026,100.000000
3027,108.000000
3028,104.000000
3029,104.000000
3030,108.000000
3031,100.000000
3032,104.000000
3033,108.000000
3034,100.000000
3035,108.000000
3036,104.000000
3037,104.000000
3038,108.000000
3039,100.000000
3040,112.000000
3041,100.000000
3042,108.000000
3043,104.000000
3044,104.000000
3045,104.000000
3046,104.000000
3047,108.000000
3048,108.000000
3049,104.000000
3050,104.000000
3051,104.000000
3052,104.000000
3053,104.000000
3054,104.000000
3055,108.000000
3056,108.000000
3057,104.000000
3058,104.000000
3059,108.000000
3060,108.000000
3061,108.000000
3062,108.000000
3063,108.000000
3064,104.000000
3065,104.000000
3066,108.000000
3067,104.000000
3068,108.000000
3069,104.000000
3070,108.000000
3071,104.000000
3072,104.000000
3073,108.000000
3074,108.000000
3075,112.000000
3076,108.000000
3077,104.000000
3078,112.000000
3079,108.000000
3080,108.000000
3081,108.000000
3082,108.000000
3083,108.000000
3084,108.000000
3085,108.000000
3086,108.000000
3087,108.000000
3088,108.000000
3089,108.000000
3090,108.000000
3091,108.000000
3092,108.000000
3093,108.000000
3094,108.000000
3095,108.000000
3096,112.000000
3097,108.000000
3098,108.000000
3099,112.000000
3100,108.000000
3101,112.000000
3102,108.000000
3103,108.000000
3104,108.000000
3105,104.000000
3106,104.000000
3107,108.000000
3108,108.000000
3109,104.000000
3110,108.000000
3111,108.000000
3112,108.000000
3113,108.000000
3114,104.000000
3115,104.000000
3116,108.000000
3117,104.000000
3118,104.000000
3119,108.000000
3120,104.000000
3121,104.000000
3122,104.000000
3123,104.000000
3124,108.000000
3125,104.000000
3126,104.000000
3127,108.000000
3128,108.000000
3129,104.000000
3130,108.000000
3131,104.000000
3132,108.000000
3133,104.000000
3134,108.000000
3135,108.000000
3136,108.000000
3137,108.000000
3138,108.000000
3139,108.000000
3140,108.000000
3141,108.000000
3142,104.000000
3143,108.000000
3144,112.000000
3145,108.000000
3146,108.000000
3147,112.000000
3148,108.000000
3149,108.000000
3150,108.000000
3151,108.000000
3152,104.000000
3153,108.000000
3154,108.000000
3155,108.000000
3156,112.000000
3157,104.000000
3158,108.000000
3159,108.000000
3160,108.000000
3161,108.000000
3162,112.000000
3163,108.000000
3164,112.000000
3165,112.000000
3166,112.000000
3167,112.000000
3168,108.000000
3169,108.000000
3170,108.000000
3171,108.000000
3172,108.000000
3173,108.000000
3174,108.000000
3175,112.000000
3176,112.000000
3177,108.000000
3178,112.000000
3179,112.000000
3180,112.000000
3181,112.000000
3182,112.000000
3183,112.000000
3184,116.000000
3185,108.000000
3186,108.000000
3187,112.000000
3188,112.000000
3189,108.000000
3190,112.000000
3191,112.000000
3192,112.000000
3193,112.000000
3194,112.000000
3195,112.000000
3196,112.000000
3197,112.000000
3198,112.000000
3199,112.000000
3200,116.000000
3201,116.000000
3202,116.000000
3203,116.000000
3204,112.000000
3205,116.000000
3206,112.000000
3207,116.000000
3208,112.000000
3209,112.000000
3210,116.000000
3211,116.000000
3212,116.000000
3213,112.000000
3214,116.000000
3215,112.000000
3216,116.000000
3217,112.000000
3218,112.000000
3219,112.000000
3220,112.000000
3221,116.000000
3222,108.000000
3223,116.000000
3224,108.000000
3225,112.000000
3226,112.000000
3227,112.000000
3228,112.000000
3229,108.000000
3230,112.000000
3231,108.000000
3232,108.000000
3233,108.000000
3234,108.000000
3235,112.000000
3236,116.000000
3237,112.000000
3238,112.000000
3239,112.000000
3240,112.000000
3241,112.000000
3242,108.000000
3243,108.000000
3244,104.000000
3245,108.000000
3246,104.000000
3247,108.000000
3248,104.000000
3249,112.000000
3250,108.000000
3251,108.000000
3252,112.000000
3253,112.000000
3254,108.000000
3255,108.000000
3256,108.000000
3257,108.000000
3258,108.000000
3259,112.000000
3260,108.000000
3261,112.000000
3262,108.000000
3263,112.000000
3264,112.000000
3265,112.000000
3266,108.000000
3267,108.000000
3268,112.000000
3269,104.000000
3270,112.000000
3271,108.000000
3272,112.000000
3273,112.000000
3274,108.000000
3275,112.000000
3276,112.000000
3277,108.000000
3278,108.000000
3279,108.000000
3280,108.000000
3281,104.000000
3282,108.000000
3283,116.000000
3284,112.000000
3285,108.000000
3286,112.000000
3287,108.000000
3288,108.000000
3289,112.000000
3290,108.000000
3291,108.000000
3292,112.000000
3293,112.000000
3294,112.000000
3295,112.000000
3296,112.000000
3297,108.000000
3298,104.000000
3299,108.000000
3300,100.000000
3301,108.000000
3302,108.000000
3303,108.000000
3304,112.000000
3305,104.000000
3306,108.000000
3307,108.000000
3308,104.000000
3309,108.000000
3310,108.000000
3311,108.000000
3312,112.000000
3313,112.000000
3314,108.000000
3315,104.000000
3316,108.000000
3317,96.000000
3318,108.000000
3319,116.000000
3320,104.000000
3321,108.000000
3322,104.000000
3323,112.000000
3324,112.000000
3325,108.000000
3326,112.000000
3327,112.000000
3328,108.000000
3329,112.000000
3330,112.000000
3331,104.000000
3332,108.000000
3333,104.000000
3334,108.000000
3335,108.000000
3336,112.000000
3337,112.000000
3338,108.000000
3339,112.000000
3340,108.000000
3341,108.000000
3342,108.000000
3343,112.000000
3344,108.000000
3345,108.000000
3346,112.000000
3347,112.000000
3348,108.000000
3349,112.000000
3350,112.000000
3351,108.000000
3352,108.000000
3353,108.000000
3354,108.000000
3355,108.000000
3356,108.000000
3357,108.000000
3358,112.000000
3359,108.000000
3360,104.000000
3361,104.000000
3362,104.000000
3363,108.000000
3364,104.000000
3365,108.000000
3366,104.000000
3367,112.000000
3368,108.000000
3369,108.000000
3370,112.000000
3371,112.000000
3372,108.000000
3373,108.000000
3374,112.000000
3375,112.000000
3376,112.000000
3377,108.000000
3378,112.000000
3379,108.000000
3380,112.000000
3381,108.000000
3382,108.000000
3383,108.000000
3384,108.000000
3385,108.000000
3386,108.000000
3387,112.000000
3388,108.000000
3389,108.000000
3390,108.000000
3391,108.000000
3392,108.000000
3393,108.000000
3394,112.000000
3395,112.000000
3396,112.000000
3397,108.000000
3398,108.000000
3399,112.000000
3400,112.000000
3401,116.000000
3402,116.000000
3403,112.000000
3404,120.000000
3405,116.000000
3406,116.000000
3407,112.000000
3408,112.000000
3409,112.000000
3410,112.000000
3411,116.000000
3412,116.000000
3413,116.000000
3414,112.000000
3415,112.000000
3416,116.000000
3417,108.000000
3418,112.000000
3419,112.000000
3420,112.000000
3421,112.000000
3422,112.000000
3423,116.000000
3424,116.000000
3425,112.000000
3426,112.000000
3427,116.000000
3428,112.000000
3429,112.000000
3430,116.000000
3431,112.000000
3432,116.000000
3433,116.000000
3434,112.000000
3435,116.000000
3436,116.000000
3437,116.000000
3438,116.000000
3439,116.000000
3440,116.000000
3441,116.000000
3442,116.000000
3443,116.000000
3444,116.000000
3445,112.000000
3446,116.000000
3447,116.000000
3448,116.000000
3449,116.000000
3450,116.000000
3451,116.000000
3452,116.000000
3453,120.000000
3454,116.000000
3455,112.000000
3456,112.000000
3457,112.000000
3458,112.000000
3459,116.000000
3460,116.000000
3461,112.000000
3462,112.000000
3463,112.000000
3464,108.000000
3465,116.000000
3466,112.000000
3467,120.000000
3468,112.000000
3469,116.000000
3470,120.000000
3471,116.000000
3472,116.000000
3473,112.000000
3474,112.000000
3475,112.000000
3476,116.000000
3477,112.000000
3478,116.000000
3479,112.000000
3480,112.000000
3481,112.000000
3482,116.000000
3483,112.000000
3484,112.000000
3485,112.000000
3486,104.000000
3487,112.000000
3488,108.000000
3489,112.000000
3490,112.000000
3491,108.000000
3492,112.000000
3493,108.000000
3494,108.000000
3495,112.000000
3496,112.000000
3497,112.000000
3498,112.000000
3499,112.000000
3500,112.000000
3501,112.000000
3502,112.000000
3503,112.000000
3504,112.000000
3505,112.000000
3506,112.000000
3507,116.000000
3508,112.000000
3509,112.000000
3510,112.000000
3511,112.000000
3512,112.000000
3513,108.000000
3514,108.000000
3515,112.000000
3516,112.000000
3517,108.000000
3518,108.000000
3519,108.000000
3520,108.000000
3521,112.000000
3522,108.000000
3523,112.000000
3524,112.000000
3525,108.000000
3526,112.000000
3527,112.000000
3528,108.000000
3529,112.000000
3530,108.000000
3531,112.000000
3532,112.000000
3533,112.000000
3534,112.000000
3535,112.000000
3536,116.000000
3537,112.000000
3538,112.000000
3539,108.000000
3540,116.000000
3541,112.000000
3542,112.000000
3543,112.000000
3544,116.000000
3545,112.000000
3546,116.000000
3547,116.000000
3548,112.000000
3549,112.000000
3550,112.000000
3551,116.000000
3552,112.000000
3553,116.000000
3554,112.000000
3555,112.000000
3556,112.000000
3557,112.000000
3558,116.000000
3559,116.000000
3560,112.000000
3561,116.000000
3562,112.000000
3563,116.000000
3564,112.000000
3565,112.000000
3566,112.000000
3567,116.000000
3568,116.000000
3569,116.000000
3570,116.000000
3571,116.000000
3572,116.000000
3573,112.000000
3574,112.000000
3575,116.000000
3576,112.000000
3577,112.000000
3578,112.000000
3579,112.000000
3580,112.000000
3581,112.000000
3582,112.000000
3583,112.000000
3584,112.000000
3585,116.000000
3586,108.000000
3587,116.000000
3588,108.000000
3589,116.000000
3590,112.000000
3591,112.000000
3592,112.000000
3593,116.000000
3594,112.000000
3595,112.000000
3596,112.000000
3597,112.000000
3598,116.000000
3599,112.000000
3600,112.000000
3601,112.000000
3602,112.000000
3603,116.000000
